-2.645328e+01
-2.645328e+01
-2.645328e+01
-2.645328e+01
-2.629597e+01
-2.629175e+01
-2.613202e+01
-2.613202e+01
-2.597822e+01
-2.597409e+01
-2.581797e+01
-2.581797e+01
-2.566767e+01
-2.566364e+01
-2.551111e+01
-2.551111e+01
-2.536432e+01
-2.536038e+01
-2.521146e+01
-2.521146e+01
-2.506817e+01
-2.506433e+01
-2.491900e+01
-2.491900e+01
-2.477922e+01
-2.477547e+01
-2.463375e+01
-2.463375e+01
-2.449747e+01
-2.449382e+01
-2.435569e+01
-2.435569e+01
-2.422292e+01
-2.421936e+01
-2.408484e+01
-2.408484e+01
-2.395557e+01
-2.395211e+01
-2.382118e+01
-2.382118e+01
-2.369542e+01
-2.369205e+01
-2.356473e+01
-2.356473e+01
-2.344247e+01
-2.343920e+01
-2.331547e+01
-2.331547e+01
-2.319672e+01
-2.319354e+01
-2.307342e+01
-2.307342e+01
-2.295817e+01
-2.295509e+01
-2.276587e+01
-2.257748e+01
-2.257748e+01
-2.236577e+01
-2.234065e+01
-2.210563e+01
-2.204916e+01
-2.186554e+01
-2.186554e+01
-2.173908e+01
-2.168371e+01
-2.155851e+01
-2.133294e+01
-2.131408e+01
-2.107208e+01
-2.093453e+01
-2.084983e+01
-2.069854e+01
-2.046061e+01
-2.046061e+01
-2.024866e+01
-2.015611e+01
-1.993687e+01
-1.992438e+01
-1.976999e+01
-1.966399e+01
-1.957098e+01
-1.934130e+01
-1.933371e+01
-1.915324e+01
-1.899843e+01
-1.894965e+01
-1.872489e+01
-1.860749e+01
-1.851582e+01
-1.832825e+01
-1.826331e+01
-1.808845e+01
-1.797399e+01
-1.787023e+01
-1.772040e+01
-1.762464e+01
-1.745230e+01
-1.738781e+01
-1.718860e+01
-1.706811e+01
-1.702744e+01
-1.683063e+01
-1.673639e+01
-1.663523e+01
-1.649175e+01
-1.648454e+01
-1.633565e+01
-1.614048e+01
-1.605980e+01
-1.595675e+01
-1.581747e+01
-1.575262e+01
-1.556953e+01
-1.549951e+01
-1.530178e+01
-1.526660e+01
-1.515182e+01
-1.499364e+01
-1.495090e+01
-1.485435e+01
-1.466301e+01
-1.466257e+01
-1.447260e+01
-1.435437e+01
-1.429814e+01
-1.418113e+01
-1.412549e+01
-1.395463e+01
-1.385325e+01
-1.377057e+01
-1.367019e+01
-1.357895e+01
-1.345873e+01
-1.337548e+01
-1.327968e+01
-1.319727e+01
-1.309767e+01
-1.302715e+01
-1.289565e+01
-1.281284e+01
-1.270859e+01
-1.263334e+01
-1.258678e+01
-1.242997e+01
-1.240790e+01
-1.229815e+01
-1.218010e+01
-1.205017e+01
-1.195646e+01
-1.192126e+01
-1.175796e+01
-1.159632e+01
-1.157980e+01
-1.146333e+01
-1.131812e+01
-1.127826e+01
-1.112190e+01
-1.104650e+01
-1.090761e+01
-1.090761e+01
-1.081841e+01
-1.071485e+01
-1.061048e+01
-1.054722e+01
-1.044786e+01
-1.031150e+01
-1.024845e+01
-1.017901e+01
-1.004707e+01
-9.993903e+00
-9.868984e+00
-9.756874e+00
-9.742577e+00
-9.617971e+00
-9.543834e+00
-9.393490e+00
-9.242647e+00
-9.242647e+00
-9.104301e+00
-9.000496e+00
-8.946500e+00
-8.801196e+00
-8.740553e+00
-8.659527e+00
-8.533331e+00
-8.467490e+00
-8.367840e+00
-8.228877e+00
-8.152932e+00
-8.091488e+00
-8.016535e+00
-7.931518e+00
-7.809251e+00
-7.746888e+00
-7.615257e+00
-7.583246e+00
-7.451709e+00
-7.401981e+00
-7.300885e+00
-7.226128e+00
-7.098876e+00
-7.094664e+00
-6.992804e+00
-6.880866e+00
-6.856847e+00
-6.774587e+00
-6.676775e+00
-6.614121e+00
-6.554477e+00
-6.473342e+00
-6.355209e+00
-6.332010e+00
-6.251061e+00
-6.151081e+00
-6.092787e+00
-6.013120e+00
-5.961868e+00
-5.902746e+00
-5.793849e+00
-5.757845e+00
-5.650387e+00
-5.544160e+00
-5.490734e+00
-5.443281e+00
-5.360014e+00
-5.312849e+00
-5.226772e+00
-5.158316e+00
-5.100924e+00
-5.002814e+00
-4.891706e+00
-4.847789e+00
-4.793645e+00
-4.687148e+00
-4.666618e+00
-4.584505e+00
-4.491110e+00
-4.447594e+00
-4.373043e+00
-4.336598e+00
-4.229517e+00
-4.186757e+00
-4.140154e+00
-4.055665e+00
-4.020121e+00
-3.943070e+00
-3.899862e+00
-3.842612e+00
-3.743451e+00
-3.719022e+00
-3.641492e+00
-3.608775e+00
-3.542775e+00
-3.485866e+00
-3.455204e+00
-3.390061e+00
-3.319187e+00
-3.260048e+00
-3.248776e+00
-3.180166e+00
-3.118726e+00
-3.074238e+00
-3.025565e+00
-2.948234e+00
-2.919841e+00
-2.858318e+00
-2.838877e+00
-2.785030e+00
-2.726424e+00
-2.680803e+00
-2.667269e+00
-2.611246e+00
-2.538753e+00
-2.536271e+00
-2.463096e+00
-2.439067e+00
-2.411377e+00
-2.347982e+00
