-3.986849e+01
-3.986849e+01
-3.986849e+01
-3.986849e+01
-3.986849e+01
-3.986849e+01
-3.986794e+01
-3.984202e+01
-3.973495e+01
-3.959116e+01
-3.940356e+01
-3.916795e+01
-3.897111e+01
-3.870811e+01
-3.841276e+01
-3.811033e+01
-3.777917e+01
-3.741658e+01
-3.710023e+01
-3.671193e+01
-3.634816e+01
-3.597015e+01
-3.559006e+01
-3.520590e+01
-3.483703e+01
-3.444426e+01
-3.403981e+01
-3.363005e+01
-3.325032e+01
-3.285586e+01
-3.245570e+01
-3.204756e+01
-3.164661e+01
-3.124091e+01
-3.082779e+01
-3.044267e+01
-3.001574e+01
-2.961821e+01
-2.922536e+01
-2.881621e+01
-2.841897e+01
-2.801483e+01
-2.761968e+01
-2.723159e+01
-2.683583e+01
-2.645302e+01
-2.605119e+01
-2.565924e+01
-2.527199e+01
-2.488386e+01
-2.449630e+01
-2.411709e+01
-2.373791e+01
-2.336359e+01
-2.299812e+01
-2.262667e+01
-2.225755e+01
-2.189801e+01
-2.153335e+01
-2.117503e+01
-2.081966e+01
-2.046954e+01
-2.011469e+01
-1.977739e+01
-1.942504e+01
-1.908515e+01
-1.873911e+01
-1.839941e+01
-1.806860e+01
-1.774233e+01
-1.741226e+01
-1.709223e+01
-1.677365e+01
-1.645098e+01
-1.613318e+01
-1.581888e+01
-1.551008e+01
-1.519980e+01
-1.489811e+01
-1.460012e+01
-1.430198e+01
-1.400287e+01
-1.370983e+01
-1.343030e+01
-1.314426e+01
-1.286126e+01
-1.258740e+01
-1.230547e+01
-1.203668e+01
-1.177033e+01
-1.150357e+01
-1.124304e+01
-1.098120e+01
-1.072311e+01
-1.047341e+01
-1.022347e+01
-9.978123e+00
-9.736479e+00
-9.496854e+00
-9.257671e+00
-9.030086e+00
-8.799283e+00
-8.577896e+00
-8.353208e+00
-8.136452e+00
-7.915450e+00
-7.702985e+00
-7.493258e+00
-7.283848e+00
-7.083849e+00
-6.886541e+00
-6.691325e+00
-6.494898e+00
-6.304063e+00
-6.117349e+00
-5.933114e+00
-5.754662e+00
-5.576993e+00
-5.404227e+00
-5.237747e+00
-5.071688e+00
-4.906439e+00
-4.748278e+00
-4.592760e+00
-4.440501e+00
-4.293335e+00
-4.144199e+00
-4.002339e+00
-3.862149e+00
-3.727370e+00
-3.593824e+00
-3.461351e+00
-3.338186e+00
